69696	0.04281021313539666	0.0015754863477203999
69696	0.044458005375512796	0.0016549927759193963
69696	0.04616545255582754	0.0017371282918405982
69696	0.047934840303670116	0.001821683411425198
69696	0.04976865885127776	0.0019083788965531953
69696	0.05160784960496532	0.001994005445043996
69696	0.05345246536930376	0.0020781766198182013
69696	0.05530254714449267	0.0021606092590752014
69696	0.05715813238812358	0.0022410264165925965
69696	0.05901924967491048	0.0023191472150652006
69696	0.060885948062713614	0.0023946691606467996
69696	0.06275824030048593	0.002467559154984599
69696	0.064636126570787	0.0025379192839141995
69696	0.06651961086043676	0.0026058193874089995
69696	0.06840869976881135	0.002671306953895801
69696	0.07030338764928083	0.002734432840792998
69696	0.0722036744350843	0.002795261364511596
69696	0.07410958254714291	0.0028538637217654
69696	0.07602112100595826	0.0029102827811962016
69696	0.0779382810053828	0.002964607569570802
69696	0.0798610600882002	0.0030168900884074007
69696	0.0817894920339768	0.003067180974960799
69696	0.0837235894407222	0.0031153949617956016
69696	0.085663346421357	0.003161379362031198
69696	0.0876088186848678	0.0032050758023312014
69696	0.08956000363711619	0.0032463802623707992
69696	0.09151691788990121	0.003285162320176596
69696	0.0934796102300586	0.003321289484348398
69696	0.095448045519022	0.0033546773802234
69696	0.0974223033939374	0.003385154993723397
69696	0.09940235713161781	0.0034124768835873953
69696	0.10138827281131521	0.0034365017057769974
69696	0.1033800304288534	0.003456927913432402
69696	0.1053777187897036	0.003473232615267996
69696	0.107381313811502	0.003484886147261797
69696	0.1093908943648124	0.003491504945447396
69696	0.1114064510904946	0.0034925730182055973
69696	0.11342801760303661	0.003487646736953195
69696	0.11545562829144002	0.003476192843689802
69696	0.1174892533642394	0.003457756652374201
69696	0.1195289351485618	0.003431845754849398
69696	0.1215746803157358	0.0033978751124312014
69696	0.12362646866803301	0.0033554988448532014
69696	0.1256842814200954	0.0033043528115101993
69696	0.12763934124556842	0.0032475531048565998
69696	0.1294964598545048	0.0031859504840549987
69696	0.1312602802686818	0.003120349907867002
69696	0.132935243489397	0.003051510549157399
69696	0.134525580276218	0.0029800695867156007
69696	0.1360353900758362	0.0029067841326999968
69696	0.1374685747175598	0.0028323502663222017
69696	0.1388288635941336	0.002757281981477398
69696	0.1401198082814964	0.0026821439152462006
69696	0.1413448397149146	0.002607296231809201
69696	0.142507207098284	0.002533138340410197
69696	0.1436100170700966	0.002459915713695601
69696	0.14465623885755638	0.002387894904999598
69696	0.145648682477605	0.002317324825526001
69696	0.1465900686534996	0.0022484971672601974
69696	0.1474829368126866	0.0021815216170273997
69696	0.14832975243512161	0.0021166170977809954
69696	0.1491328408513064	0.0020537868170133963
69696	0.14989441711072518	0.0019931363195942
69696	0.1506165849651378	0.001934728574828796
69696	0.1513013530126186	0.0018785339425255998
69696	0.15195062417156122	0.0018245695564307952
69696	0.1525662119462118	0.0017727861212305954
69696	0.1531498444949464	0.0017231884350266
69696	0.15370314146879321	0.0016757332224151967
69696	0.15422768688514382	0.0016303947081151976
69696	0.1547249425153368	0.0015871512920159958
69696	0.15519632143804601	0.0015459864464329983
69696	0.15564315201569742	0.001506841544594998
69696	0.1560667000643772	0.0014696323259113981
69696	0.1564681703336078	0.0014343149655165989
69696	0.15684870505602	0.0014008189343163978
69696	0.1572093858019022	0.0013690654494581977
69696	0.15755123342273958	0.0013389888099703954
69696	0.1578752305353832	0.0013104976255287966
69696	0.1581823001393114	0.001283564030196402
69696	0.158473318160697	0.0012581082204785972
69696	0.158749117646637	0.001234089585729997
69696	0.15901049238920062	0.0012114945538931963
69696	0.15925818830045319	0.001190175382466002
69696	0.1594929226947018	0.0011700651844492001
69696	0.15971538369589042	0.0011511705515410001
69696	0.159926209215886	0.0011333440129563997
69696	0.1601260039455818	0.0011165643985933968
69696	0.160315341833622	0.0011007726197600008
69696	0.1604947668982648	0.0010858760934849983
69696	0.1606647956800098	0.0010718670346506016
69696	0.1608259111188746	0.0010586277932330007
69696	0.1609785811287222	0.0010461711069684014
69696	0.1611232474200166	0.0010344929816724004
69696	0.161260328986201	0.0010235949196559986
69696	0.1613902255509018	0.0010135164110853978
69696	0.161513311134064	0.0010042799399795968
69696	0.16162993665583922	0.0009957838170931979
69696	0.16174043590581222	0.0009878816508313974
69696	0.16184512933031642	0.0009804236173416002
69696	0.1619443203667816	0.0009733754472121988
69696	0.1620382928600168	0.0009664780158043982
69696	0.16213226062536581	0.0009591647713091974
69696	0.16222625769451282	0.000952986320842399
69696	0.1623202033009106	0.0009514903109118009
69696	0.1624130718788866	0.0009609255688868004
69696	0.1625019829013846	0.000986614667288201
69696	0.1625846036833386	0.0010270329840993994
69696	0.1626593009449916	0.001080072398519995
69696	0.1627243896219258	0.0011443171275473958
69696	0.1627783412462686	0.0012182375531074002
69696	0.1628197860144158	0.0013001578457148
69696	0.1628480158514036	0.0013880083326302
69696	0.16286220998678438	0.0014798106126881975
69696	0.0001274579160501972	0.0006832057223530015
69696	3.637149727099853e-05	0.0009190526718893963
69696	0.0	0.0011656151164691976
69696	1.981894403699869e-05	0.0014106905230115957
69696	9.604952445720016e-05	0.0016417366352111955
69696	0.00022470788076400084	0.0018469043815297966
69696	0.0003976566015269967	0.002017323549676597
69696	0.0005827409183695949	0.002175847634082402
69696	0.0007683984882545971	0.0023339685200768016
69696	0.0009551308073237977	0.0024911198238805952
69696	0.0011425643333483962	0.0026477123766456005
69696	0.0013306111443514013	0.002803840668597999
69696	0.001519384302597196	0.0029593703032806005
69696	0.0017088527461777971	0.003114331127046995
69696	0.0019055402299269985	0.0032739970955789986
69696	0.0021097538812727946	0.003438468403938998
69696	0.0023218375746940014	0.0036078207935565983
69696	0.0025420904158539983	0.0037821982897526
69696	0.0027708604809841973	0.003961711735077799
69696	0.0030085087921303995	0.004146455442313595
69696	0.003255407105734399	0.004336539030779598
69696	0.0035119415319521965	0.004532074132109202
69696	0.0037785518460031965	0.004733125526197796
69696	0.0040556677791417995	0.004939779703504598
69696	0.004343709396001998	0.005152161480872998
69696	0.004643197670049396	0.005370309090365197
69696	0.004954640885320402	0.0055942728534434
69696	0.005278520764119399	0.005824162146906801
69696	0.005615411241378596	0.006060010181262399
69696	0.005965890708059597	0.0063018463818417985
69696	0.006330539519226996	0.0065496995507938
69696	0.006710014350634396	0.006803595661604998
69696	0.007105000748143596	0.007063431196512998
69696	0.007516154673370195	0.0073292916724042
69696	0.007944260545241796	0.007601017297580199
69696	0.008390040567555396	0.007878597985934
69696	0.008854327552079795	0.0081619027258992
69696	0.009337933609722796	0.0084507957297084
69696	0.0098417183327686	0.008745150051391598
69696	0.0103665829433466	0.009044800005860597
69696	0.010913531061424194	0.009349421269208598
69696	0.011483504766179195	0.009658832437264198
69696	0.0120775554779608	0.009972675407392398
69696	0.012696769872146596	0.010290567399598998
69696	0.013342235453928802	0.0106121574372618
69696	0.0140150914940414	0.010936982628648199
69696	0.014716537006806597	0.011264556935342597
69696	0.0154478218982606	0.011594333894475799
69696	0.016210176264143797	0.011925669329828399
69696	0.017004967867876	0.012257896366678999
69696	0.017833526948084797	0.0125902962460804
69696	0.01869726364653	0.012921970597182399
69696	0.0195975911384352	0.013252152101065598
69696	0.020535980389376995	0.013579901166946197
69696	0.021513948355202397	0.0139041495033016
69696	0.0225330166570758	0.0142238718181476
69696	0.0235948305670414	0.014537819957941999
69696	0.024700902693335	0.014844900292929399
69696	0.025852916133848	0.01514386418218
69696	0.027052536493493196	0.0154333606957664
69696	0.028301437657137597	0.0157121151906968
69696	0.029601351201390798	0.015978766807172598
69696	0.030954025847552597	0.016231982324664
69696	0.0323612201806242	0.0164704433517744
69696	0.0338247947967176	0.016692719357411
69696	0.035346635512100204	0.016897389014263197
69696	0.03692866852076752	0.0170830972854252
69696	0.038572891392128376	0.0172484454210614
69696	0.0402813339757847	0.017392118661438798
69696	0.042056152940478674	0.017512800581947
69696	0.04389955787541764	0.017609265944632798
69696	0.045813864869436845	0.0176802992322474
69696	0.0477355325838911	0.017723721333843402
69696	0.04966410567341132	0.017741205285453997
69696	0.05159923871991422	0.0177342447048034
69696	0.05354060378403922	0.0177041742878364
69696	0.05548793690961136	0.017652330943594
69696	0.05744105964478907	0.0175800464002998
69696	0.05939975948428452	0.0174887884303136
69696	0.06136394933639862	0.017379655875622197
69696	0.0633335069258509	0.017253765427653802
69696	0.06530836810945385	0.017112171779017
69696	0.06728848652984994	0.0169558872504854
69696	0.06927383874903778	0.0167861258015202
69696	0.07126442418666719	0.016603791677055602
69696	0.07326023943453555	0.016409696024764397
69696	0.07526129330619882	0.0162046030801706
69696	0.0772676264644344	0.015989264470437598
69696	0.0792792388585692	0.01576443155065
69696	0.0812962231444252	0.015530922638627598
69696	0.0833185795626896	0.015289325098817997
69696	0.0853463639446008	0.015040094040792998
69696	0.0873796285705274	0.014783698004534199
69696	0.08941837630790761	0.014520596372331
69696	0.091462695753917	0.0142513245945878
69696	0.09351264267234839	0.0139763559193948
69696	0.09556823293063499	0.013695967734615
69696	0.0976295077953182	0.0134104447097994
69696	0.09969652332703319	0.0131200693457686
69696	0.1017693189864366	0.012825113674847
69696	0.1038479152822994	0.012525681375626398
69696	0.1059323269310278	0.012221957973337598
69696	0.10802260551702719	0.011914082676162398
69696	0.11011877373341901	0.0116021356391574
69696	0.1122208595668138	0.011286239036591
69696	0.11432885010520821	0.0109661480245444
69696	0.1164427239991928	0.010641554223541799
69696	0.11856247723838681	0.0103123012893038
69696	0.12068808595337359	0.0099780734927756
69696	0.1228195438013892	0.009638711133663599
69696	0.1249568292380514	0.0092939223719006
69696	0.1269853696471658	0.008961983784107798
69696	0.1289103381163176	0.008642359735286001
69696	0.13073676108132481	0.0083345671565362
69696	0.13246941051383782	0.008038176267426998
69696	0.1341128632848016	0.007752700210906198
69696	0.135671480703775	0.0074777880813003995
69696	0.1371494922744024	0.007213269489072399
69696	0.1385509095739186	0.006958862445089398
69696	0.1398795462144404	0.006714374904120198
69696	0.14113909458010201	0.0064795423740958
69696	0.1423330192179636	0.006254114282660797
69696	0.143464643486489	0.006037894870290402
69696	0.1445371532427514	0.005830740712269396
69696	0.1455535763616802	0.005632417854772399
69696	0.146516777216636	0.005442604748136802
69696	0.14742948830297622	0.005261134315991995
69696	0.1482942965123908	0.005087714371634796
69696	0.14911368826137622	0.004922081491199798
69696	0.1498900131958294	0.0047640166018457965
69696	0.1506255014232542	0.004613296371498798
69696	0.1513222815652612	0.004469687662480801
69696	0.1519823696346922	0.004332922417170999
69696	0.1526076582976136	0.004202732525318602
69696	0.1531999820834132	0.004078879117914198
69696	0.1537610397868444	0.003961053878198399
69696	0.15429248046804322	0.003849031914190597
69696	0.1547958574854398	0.0037426143718399985
69696	0.1552726489224352	0.0036415667633111965
69696	0.1557242317310854	0.0035456601146509996
69696	0.1561519440896266	0.0034546672589391963
69696	0.1565570397973462	0.0033683689602411987
69696	0.1569407039332068	0.003286551359040196
69696	0.15730405843334402	0.003209004485764197
69696	0.1576481713630496	0.0031355240480563963
69696	0.1579740635493238	0.0030659131467219965
69696	0.158282689050661	0.0029999778905365985
69696	0.1585749638307712	0.002937588016042
69696	0.15885173902132038	0.0028784963626977958
69696	0.15911384942639378	0.0028226579685117982
69696	0.1593620479388694	0.0027697656113124013
69696	0.1595970926293036	0.0027197705597734015
69696	0.1598196797558534	0.0026724741953917997
69696	0.1600304729988196	0.002627786593710397
69696	0.1602300826273964	0.0025855004285644015
69696	0.16041911113744062	0.0025455626461725984
69696	0.16059810653648382	0.002507775459868796
69696	0.16076760519677602	0.002472085162971396
69696	0.1609281016724752	0.002438342747973799
69696	0.161080074877585	0.002406463633613399
69696	0.16122397630613	0.0023763480346606016
69696	0.16136022422302862	0.002347841075257598
69696	0.16148923335590518	0.002320923749616398
69696	0.16161137753464602	0.0022954758515693996
69696	0.16172704710074978	0.002271574175460998
69696	0.1618365776755418	0.0022490882413131958
69696	0.16194029448080038	0.0022279394922774002
69696	0.16203851296967242	0.0022080921893867967
69696	0.1621315424925804	0.002189594407605796
69696	0.16222465300201838	0.0021715835946409996
69696	0.1623177728238096	0.0021535874988807963
69696	0.16241013596515982	0.0021313193871430017
69696	0.1624997356308266	0.0020985982272254023
69696	0.1625836370538106	0.0020523444885911955
69696	0.1626592317474632	0.0019930200332335985
69696	0.1627248977836732	0.0019228051696689975
69696	0.16277911059254338	0.0018436417204706003
69696	0.1628206437614864	0.0017575829235691957
69696	0.1628486753848718	0.0016668035973330007
69696	0.1628624127903672	0.0015734560889525966
69696	0.16286220998678438	0.0014798106126881975
